Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2020-11-06,15.76413,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-08,16.4358975,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-12,27.23965,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-15,52.4163975,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-19,49.5925225,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-22,34.069915,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-26,25.5458925,Vancouver Annacis Island,Vancouver,covN2,solid
2020-11-29,33.3464925,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-01,36.9626616666667,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-03,45.0884083333333,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-06,45.8425633333333,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-08,34.4959666666667,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-10,27.6919716666667,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-13,21.2069983333333,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-15,36.2040666666667,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-17,35.3242566666667,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-20,30.1552283333333,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-21,25.37405125,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-22,13.83199125,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-28,41.6497075,Vancouver Annacis Island,Vancouver,covN2,solid
2020-12-29,53.206905,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-03,45.5781933333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-05,29.095055,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-07,24.1272,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-10,21.2526966666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-12,15.23728,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-14,20.47279,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-17,20.2321316666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-19,21.09489,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-21,18.2651533333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-24,18.938355,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-26,20.1317333333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-28,19.0747366666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-01-31,15.3955883333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-02,15.5816666666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-04,13.9354766666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-07,14.8876883333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-09,24.42763,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-11,26.814635,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-14,29.5207533333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-16,22.4436166666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-18,26.20137,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-21,22.81091,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-23,26.0288783333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-25,22.4673216666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-28,24.5041633333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-02,18.4992383333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-04,20.8992983333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-07,23.81229,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-09,38.2232316666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-11,53.4272783333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-14,67.9402733333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-16,61.133195,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-18,63.29654,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-21,55.683455,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-23,59.97944,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-25,50.2330033333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-28,42.7281866666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-03-30,43.6779216666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-01,100.527126666667,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-04,105.811148333333,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-08,51.3737325,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-11,64.00455,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-15,102.008085,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-18,89.92348,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-22,51.015155,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-25,61.6596625,Vancouver Annacis Island,Vancouver,covN2,solid
2021-04-29,62.228355,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-02,47.4482475,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-06,42.6884625,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-09,54.9477375,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-13,55.15654,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-16,45.4876075,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-20,35.23728,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-23,35.2057825,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-27,27.906525,Vancouver Annacis Island,Vancouver,covN2,solid
2021-05-30,17.7582175,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-03,16.2071725,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-06,10.2714375,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-10,12.30262,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-13,15.6997725,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-20,3.84662,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-24,6.06671,Vancouver Annacis Island,Vancouver,covN2,solid
2021-06-27,6.07056,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-01,3.65382,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-04,3.22666,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-08,3,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-11,3,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-15,3,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-18,3.74925,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-22,7.91078,Vancouver Annacis Island,Vancouver,covN2,solid
2021-07-25,7.843075,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-01,4.79543,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-05,11.9550125,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-08,18.14798,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-12,15.9405625,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-15,17.48778,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-19,16.9219625,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-22,16.5833375,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-26,24.8037475,Vancouver Annacis Island,Vancouver,covN2,solid
2021-08-29,26.125855,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-02,26.3638575,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-05,37.197925,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-09,42.9747725,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-12,73.56352,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-16,67.622145,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-19,42.0616525,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-23,41.61497,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-26,24.5038575,Vancouver Annacis Island,Vancouver,covN2,solid
2021-09-30,21.03462,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-03,23.4514475,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-07,28.564735,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-10,31.769155,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-14,33.0515525,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-17,30.686935,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-21,30.483615,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-24,28.652565,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-28,29.357545000000002,Vancouver Annacis Island,Vancouver,covN2,solid
2021-10-31,33.7932225,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-04,22.8727575,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-07,10.95373,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-11,9.372955,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-14,9.2924525,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-18,10.1650525,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-21,11.1035625,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-25,10.77555,Vancouver Annacis Island,Vancouver,covN2,solid
2021-11-28,7.60272,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-02,7.125695,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-05,18.71974,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-09,17.175895,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-12,11.3810275,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-16,15.8902775,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-19,18.20106,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-23,66.5367425,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-26,106.6561225,Vancouver Annacis Island,Vancouver,covN2,solid
2021-12-30,155.94835,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-02,203.046175,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-06,394.2865025,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-09,536.5835425,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-13,644.11682,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-16,527.0855725,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-20,262.802145,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-23,266.589255,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-27,241.90486,Vancouver Annacis Island,Vancouver,covN2,solid
2022-01-30,167.6067975,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-03,88.152585,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-06,141.787145,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-10,154.6806175,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-13,67.4183725,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-17,77.4163625,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-20,69.9266775,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-24,39.4271325,Vancouver Annacis Island,Vancouver,covN2,solid
2022-02-27,41.8271775,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-06,30.6038,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-10,24.880955,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-13,15.18597,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-17,10.6452575,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-20,21.84613,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-24,23.181195,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-27,13.7857,Vancouver Annacis Island,Vancouver,covN2,solid
2022-03-31,39.959965,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-03,37.882915,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-07,19.38403,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-10,113.33913,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-14,137.166525,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-17,217.974945,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-21,272.1192675,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-24,180.1544925,Vancouver Annacis Island,Vancouver,covN2,solid
2022-04-28,234.09523,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-01,262.409935,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-05,162.2807825,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-08,271.2892225,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-12,292.4962725,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-15,163.431285,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-19,132.5298925,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-22,70.66191,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-26,139.2762425,Vancouver Annacis Island,Vancouver,covN2,solid
2022-05-29,228.718905,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-02,237.2327225,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-05,490.5062675,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-09,387.41345,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-12,38.728285,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-16,60.1012275,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-19,49.7731625,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-23,46.5669175,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-26,42.515565,Vancouver Annacis Island,Vancouver,covN2,solid
2022-06-30,109.46008,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-07,85.41219,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-10,75.9161175,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-14,173.18108,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-17,353.998695,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-21,284.54825,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-24,190.726375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-28,150.9242075,Vancouver Annacis Island,Vancouver,covN2,solid
2022-07-31,62.5123375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-04,48.548155,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-07,50.9141475,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-11,54.373175,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-14,36.6046175,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-18,71.1329625,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-21,74.1820875,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-25,74.9336725,Vancouver Annacis Island,Vancouver,covN2,solid
2022-08-28,104.548975,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-01,86.764215,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-04,87.03495,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-06,77.6793816666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-07,82.86124375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-08,87.059144375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-09,91.0515965,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-11,98.2059005,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-12,93.1952104166667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-13,91.97572875,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-14,85.15085375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-15,78.2081579166667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-16,62.60140125,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-18,43.4039554166667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-19,37.0692529166667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-20,31.5848479166667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-21,25.54473875,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-22,30.5608566666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-23,33.429705,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-25,43.9168375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-26,44.3157366666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-27,47.7072341666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-28,57.5408458333333,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-29,56.04055875,Vancouver Annacis Island,Vancouver,covN2,solid
2022-09-30,57.43566375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-02,50.42014875,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-03,49.74895375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-04,75.6586020833333,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-05,67.31497375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-06,69.3062208333333,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-07,77.4894083333333,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-09,82.2193241666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-11,65.486462,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-12,71.883601,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-13,73.938616,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-14,77.009831,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-16,73.777395,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-17,71.4367891666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-18,70.6155966666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-19,70.8983975,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-20,66.0264375,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-21,54.3522758333333,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-23,63.1001566666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-24,77.2752658333333,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-25,73.57373,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-26,68.8526625,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-27,71.5375875,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-28,71.2113016666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-10-31,41.193505,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-03,29.3216116666667,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-06,25.652515,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-13,51.420725,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-17,53.6544675,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-20,44.2914475,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-24,45.6799625,Vancouver Annacis Island,Vancouver,covN2,solid
2022-11-27,128.697705,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-01,113.7894775,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-04,66.130425,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-08,89.238475,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-11,85.9311275,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-15,137.7522675,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-18,109.375975,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-22,64.003305,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-25,60.53296,Vancouver Annacis Island,Vancouver,covN2,solid
2022-12-29,41.32015,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-01,40.41587,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-05,37.5922125,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-08,49.682585,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-12,44.0505775,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-15,32.053525,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-19,32.166725,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-22,33.32285,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-26,59.9881575,Vancouver Annacis Island,Vancouver,covN2,solid
2023-01-29,91.33755,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-02,86.47366,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-05,86.343765,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-09,66.37636,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-12,38.1490425,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-16,29.68226,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-19,18.3118975,Vancouver Annacis Island,Vancouver,covN2,solid
2023-02-26,80.600885,Vancouver Annacis Island,Vancouver,covN2,solid
2023-03-02,103.4260175,Vancouver Annacis Island,Vancouver,covN2,solid
2023-03-09,48.6136,Vancouver Annacis Island,Vancouver,covN2,solid
2023-03-12,103.117335,Vancouver Annacis Island,Vancouver,covN2,solid
2021-02-07,6.67658,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-09,6.6625725,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-11,7.40018666666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-14,9.774615,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-16,9.821815,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-18,12.1512583333333,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-21,11.151205,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-23,11.8205583333333,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-25,10.5126766666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-28,8.263375,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-02,9.0486716666666709,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-04,13.6798183333333,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-07,15.327505,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-09,23.2018666666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-11,20.1619283333333,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-14,21.646505,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-16,15.6103266666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-18,13.021035,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-21,11.6600616666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-23,10.4312583333333,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-25,12.06057,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-28,13.7411433333333,Vancouver Iona Island,Vancouver,covN2,solid
2021-03-30,16.71054,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-01,19.3803616666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-04,21.4033816666667,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-08,30.12377,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-11,33.701035,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-15,21.485865,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-18,52.444715,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-22,79.0654275,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-25,48.4813125,Vancouver Iona Island,Vancouver,covN2,solid
2021-04-29,26.1139625,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-02,29.428825,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-06,31.0215775,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-09,22.7803525,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-13,49.3428925,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-16,48.1088175,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-20,18.46436,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-23,33.041965,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-27,27.81691,Vancouver Iona Island,Vancouver,covN2,solid
2021-05-30,10.4125575,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-03,8.99933,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-06,5.29629,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-10,6.5108825,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-13,8.3501875,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-17,5.598405,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-20,5.3624675,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-24,6.1307325,Vancouver Iona Island,Vancouver,covN2,solid
2021-06-27,5.19565,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-01,3.668285,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-08,3,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-11,3,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-15,4.585195,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-18,4.585195,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-22,5.743595,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-25,7.05617,Vancouver Iona Island,Vancouver,covN2,solid
2021-07-29,7.489875,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-01,7.236295,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-05,20.67921,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-08,22.1624575,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-12,18.748575,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-19,40.05336,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-22,30.534575,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-26,33.93497,Vancouver Iona Island,Vancouver,covN2,solid
2021-08-29,36.7185125,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-02,37.77404,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-05,37.607495,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-09,28.555055,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-12,59.360365,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-16,55.8751525,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-19,44.05305,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-23,45.7661675,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-26,41.4294,Vancouver Iona Island,Vancouver,covN2,solid
2021-09-30,57.34726,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-03,36.467825,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-07,16.3134375,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-10,26.20452,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-14,26.0600375,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-17,12.9352225,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-21,7.3341875,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-24,10.76988,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-28,10.815045,Vancouver Iona Island,Vancouver,covN2,solid
2021-10-31,13.4682025,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-04,11.247015,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-07,3,Vancouver Iona Island,Vancouver,covN2,solid
